,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
50,2.82780471246464,2.826786808876699,2.828822616052581,0.1465068524924992,0.0009616618625179,0.0009612430375465
51,2.829840506499321,2.828822616052581,2.830858396946061,0.1469625966412299,0.0009994169553206,0.0009828996765492
52,2.8318762742075334,2.830858396946061,2.832894151469006,0.149046376252861,0.0010045624352358,0.0012045301887731
53,2.833912015501231,2.832894151469006,2.834929879533457,0.1491830778613942,0.0009570614909798,0.0009325729413685
54,2.835947730292543,2.834929879533457,2.836965581051629,0.1485299080023555,0.0009952949387112,0.000935428024386
55,2.8379834184937693,2.836965581051629,2.8390012559359095,0.1503448100619521,0.0009592693280369,0.0009417023759341
56,2.8400485971773968,2.8390012559359095,2.841095938418884,0.1482671775670112,0.0010850630815028,0.0010380286228101
57,2.842113752829072,2.841095938418884,2.8431315672392596,0.1479183346358683,0.0009131470257936,0.0009084232011071
58,2.8441493681988947,2.8431315672392596,2.84516716915853,0.1485008012498483,0.0011601887897254,0.0012443166891142
59,2.8461849566241537,2.84516716915853,2.8472027440897776,0.1481370066350629,0.0009164173834717,0.0009490773930437
60,2.8482205180180173,2.8472027440897776,2.849238291946257,0.1480165184869584,0.0011045469098438,0.0010317441585849
61,2.8502560522938243,2.849238291946257,2.851273812641391,0.1481591893737424,0.0008902382240681,0.0008830608388195
62,2.8522915593650833,2.851273812641391,2.853309306088776,0.1479588993491294,0.0016442256629602,0.0014566755098943
63,2.854327039145474,2.853309306088776,2.855344772202172,0.1475646156515312,0.0012037504653439,0.0012196740823636
64,2.856362491548844,2.855344772202172,2.8573802108955166,0.1465459156854459,0.0010124761536581,0.0010093207277398
65,2.858397916489217,2.8573802108955166,2.859415622082918,0.1477301946025647,0.0009395032299454,0.0009795995975474
66,2.860433313880783,2.859415622082918,2.8614510056786484,0.1479324495830618,0.0010829873922793,0.0010469601895425
67,2.8624686836378994,2.8614510056786484,2.8634863615971504,0.1482570993376508,0.0008767386918976,0.0008525301562599
68,2.8645040256750933,2.8634863615971504,2.8655216897530362,0.1480065110613468,0.0009145287118094,0.0009272145102806
69,2.8665393399070602,2.8655216897530362,2.867556990061084,0.1483976025526118,0.0010491769695165,0.0010311416426884
70,2.8685746262486616,2.867556990061084,2.869592262436239,0.1482025555504714,0.0010926731782774,0.0010299352589978
71,2.8706098846149244,2.869592262436239,2.87162750679361,0.1496963429498524,0.0009528753174708,0.0009159925228459
72,2.8726451149210486,2.87162750679361,2.8736627230484872,0.1481084948468802,0.0009884067136003,0.0009482608420851
73,2.874680317082403,2.8736627230484872,2.875697911116319,0.1491474294953937,0.0016490691839008,0.0016264839445471
74,2.8767154910145134,2.875697911116319,2.8777330709127074,0.1478868151073109,0.0008789812063124,0.0008855922306385
75,2.878750636633077,2.8777330709127074,2.8797682023534463,0.1477407492965337,0.0009007058771214,0.0009220893590388
76,2.880785753853964,2.8797682023534463,2.881803305354482,0.148154329976919,0.0008975350089189,0.0008788518895082
77,2.882820842593205,2.881803305354482,2.8838383798319285,0.146899309226843,0.0009630281262326,0.0010455654644612
78,2.8848559027669936,2.8838383798319285,2.885873425702059,0.1436348464815066,0.0029969115037423,0.0032710927354004
79,2.8868909342916833,2.885873425702059,2.887908442881307,0.146718125942623,0.001019841536695,0.0009546963418988
80,2.888925937083799,2.887908442881307,2.889943431286291,0.148159298377058,0.0009582815987523,0.0009765130534963
81,2.8909609110600325,2.889943431286291,2.8919783908337737,0.1482889017778515,0.0009840149467842,0.000919028116939
82,2.892995856137232,2.8919783908337737,2.8940133214406902,0.1480770048333162,0.0008278989638467,0.0008462158054964
83,2.895030772232418,2.8940133214406902,2.8960482230241453,0.1484499318948136,0.0008575120121435,0.0008358295242027
84,2.8970656592627733,2.8960482230241453,2.898083095501401,0.1473338096431357,0.0011039603305136,0.0010386685155938
85,2.8991005171456354,2.898083095501401,2.9001179387898692,0.1482402280737378,0.0008812111753377,0.0008599482738241
86,2.9011353457985054,2.9001179387898692,2.902152752807142,0.1477515482129062,0.000765917109204,0.0007694700319906
87,2.903170145139053,2.902152752807142,2.9041875374709645,0.1485725788858193,0.0009013261965153,0.0009093350754534
88,2.9052345443895424,2.9041875374709645,2.90628155130812,0.1494842221057213,0.0016266086217473,0.001543873005894
